id,lat1,lon1,lat2,lon2,lat_center,lon_center,score_prix,score_hopitaux,score_practicien,score_metro,score_parking,score_final
1109,45.741757,4.874955,45.744757,4.879455,45.743257,4.877205,0.7089453427243887,0,0.21902825690047814,0.06666666666666667,0.0,0.3482193416267884
1110,45.741757,4.879455,45.744757,4.883955,45.743257,4.881705,0.0,1,1.027530048636301,0.0,0.0,0.3433036058363561
1111,45.741757,4.883955,45.744757,4.888455,45.743257,4.886205,0.478015836313774,0,0.0,0.0,0.0,0.21032696797806053
1112,45.741757,4.888455,45.744757,4.892955000000001,45.743257,4.8907050000000005,0.32499855035647424,0,0.0,0.0,0.0,0.14299936215684866
1113,45.741757,4.892955000000001,45.744757,4.897455000000001,45.743257,4.895205000000001,0.3542095755003196,1,0.0,0.0,0.0,0.3758522132201406
1116,45.741757,4.906455,45.744757,4.910955,45.743257,4.908705,0.34853241355064285,0,0.0,0.0,0.0,0.15335426196228286
1117,45.741757,4.910955,45.744757,4.915455000000001,45.743257,4.9132050000000005,0.4561181695228998,0,0.0,0.0,0.0,0.20069199459007592
1118,45.741757,4.915455000000001,45.744757,4.919955000000001,45.743257,4.917705000000001,0.5290788248844116,0,0.0,0.0,0.0,0.2327946829491411
1119,45.741757,4.919955,45.744757,4.924455,45.743257,4.922205,0.4400285520445088,0,0.0,0.0,0.0,0.19361256289958387
1120,45.741757,4.924455,45.744757,4.928955,45.743257,4.926705,0.4537234657274942,0,0.0,0.0,0.0,0.19963832492009748
1121,45.741757,4.928955,45.744757,4.933455,45.743257,4.931205,0.6316563423668234,0,0.0,0.0,0.0,0.2779287906414023
1125,45.741757,4.946955,45.744757,4.951455,45.743257,4.949205,0.3599515166282445,0,0.0,0.0,0.0,0.15837866731642758
1126,45.741757,4.951455,45.744757,4.955955,45.743257,4.953705,0.3179747965917894,0,0.0,0.0,0.0,0.13990891050038734
1127,45.741757,4.955955,45.744757,4.9604550000000005,45.743257,4.958205,0.35326086956521735,0,0.0,0.0,0.0,0.15543478260869562
1128,45.741757,4.9604550000000005,45.744757,4.964955000000001,45.743257,4.962705000000001,0.4231808395680483,0,0.0,0.0,0.0,0.18619956940994126
1129,45.741757,4.964955000000001,45.744757,4.969455000000001,45.743257,4.967205000000001,0.5931953164536338,0,0.0,0.0,0.0,0.26100593923959886
1130,45.741757,4.969455,45.744757,4.973955,45.743257,4.971705,0.48349061603003984,0,0.0,0.0,0.0,0.21273587105321753
1131,45.741757,4.973955,45.744757,4.978455,45.743257,4.976205,0.46819824907410074,0,0.0,0.0,0.0,0.20600722959260434
1132,45.741757,4.978455,45.744757,4.9829550000000005,45.743257,4.980705,0.3113218830835014,0,0.0,0.0,0.0,0.13698162855674062
1139,45.741757,5.009955000000001,45.744757,5.014455000000001,45.743257,5.012205000000001,0.48504244103512906,0,0.0,0.0,0.0,0.21341867405545678
1140,45.744757,4.744455,45.747757,4.7489550000000005,45.746257,4.746705,0.41271235755694297,0,0.0,0.0,0.0,0.1815934373250549
1141,45.744757,4.7489550000000005,45.747757,4.753455000000001,45.746257,4.751205000000001,0.4985246142836974,0,0.0,0.0,0.0,0.21935083028482683
1142,45.744757,4.753455000000001,45.747757,4.757955000000001,45.746257,4.755705000000001,0.6741590843737862,0,0.0,0.0,0.0,0.29662999712446597
1143,45.744757,4.757955,45.747757,4.762455,45.746257,4.760205,0.4508671880401236,0,0.0,0.0,0.0,0.1983815627376544
1144,45.744757,4.762455,45.747757,4.766955,45.746257,4.764705,0.35326086956521735,0,0.0,0.0,0.0,0.15543478260869562
1145,45.744757,4.766955,45.747757,4.7714550000000004,45.746257,4.769205,0.40294063146964454,0,0.0,0.0,0.0,0.1772938778466436
1146,45.744757,4.7714550000000004,45.747757,4.775955000000001,45.746257,4.7737050000000005,0.5240181565090426,0,0.0,0.0,0.0,0.23056798886397875
1147,45.744757,4.775955000000001,45.747757,4.780455000000001,45.746257,4.778205000000001,0.3427091921618786,0,0.0,0.0,0.01888412017167382,0.15211393296324377
1148,45.744757,4.780455,45.747757,4.784955,45.746257,4.782705,0.5116327224773031,0,0.0,0.0,0.0,0.22511839789001337
1149,45.744757,4.784955,45.747757,4.789455,45.746257,4.787205,0.5752687448963771,0,0.006779661016949152,0.0,0.005722460658082976,0.2543323793225057
1150,45.744757,4.789455,45.747757,4.793955,45.746257,4.791705,0.6411744356358193,1,0.07150079777505587,0.0,0.0,0.5106968474127672
1151,45.744757,4.793955,45.747757,4.798455000000001,45.746257,4.7962050000000005,0.47606889594232477,0,0.0,0.0,0.0,0.2094703142146229
1152,45.744757,4.798455000000001,45.747757,4.802955000000001,45.746257,4.800705000000001,0.5117701172708372,0,0.5066518847006651,0.0,0.0,0.28597707776324816
1153,45.744757,4.802955000000001,45.747757,4.807455000000001,45.746257,4.805205000000001,0.2716808801505997,0,0.0022172949002217295,0.0,0.0,0.11980566265429049
1154,45.744757,4.807455,45.747757,4.811955,45.746257,4.809705,0.596567158460777,0,0.0,0.0,0.0,0.26248954972274186
1155,45.744757,4.811955,45.747757,4.816455,45.746257,4.814205,0.43584864270471385,0,0.0,0.0,0.0,0.1917734027900741
1156,45.744757,4.816455,45.747757,4.8209550000000005,45.746257,4.8187050000000005,0.2885003605935729,0,0.0,0.0,0.0,0.1269401586611721
1157,45.744757,4.8209550000000005,45.747757,4.825455000000001,45.746257,4.823205000000001,0.7269597850876295,0,0.949743799959008,0.0,0.0,0.43383156143363794
1158,45.744757,4.825455000000001,45.747757,4.829955000000001,45.746257,4.827705000000001,0.6668187023990138,0,0.0,0.0,0.0,0.29340022905556606
1159,45.744757,4.829955,45.747757,4.834455,45.746257,4.832205,0.45255388781808226,0,0.75,0.0,0.0,0.2891237106399562
1160,45.744757,4.834455,45.747757,4.838955,45.746257,4.836705,0.7182594022307649,0,0.026368787208220126,0.0,0.0,0.31919839144652296
1161,45.744757,4.838955,45.747757,4.8434550000000005,45.746257,4.841205,0.501168099149906,0,0.012058738311922113,0.08333333333333333,0.0,0.23446101222338928
1162,45.744757,4.8434550000000005,45.747757,4.847955000000001,45.746257,4.845705000000001,0.6542520663632932,0,0.0666928512196664,0.0,0.0,0.295874051346209
1163,45.744757,4.847955000000001,45.747757,4.852455000000001,45.746257,4.850205000000001,0.4011606233406199,0,0.335550628233555,0.0,0.004577968526466381,0.21709720745475203
1164,45.744757,4.852455,45.747757,4.856955,45.746257,4.854705,0.22905097907260635,0,0.006779661016949152,0.0,0.0,0.1015959901139807
1165,45.744757,4.856955,45.747757,4.861455,45.746257,4.859205,0.2913910323927617,0,0.0066518847006651885,0.0,0.0,0.129010280416895
1166,45.744757,4.861455,45.747757,4.8659550000000005,45.746257,4.863705,0.5010572148889412,0,0.04544585821940732,0.0,0.0,0.22591867753746298
1167,45.744757,4.8659550000000005,45.747757,4.870455000000001,45.746257,4.868205000000001,0.6795481093552441,0,0.01629305631492619,0.0,0.0,0.30095633487409856
1168,45.744757,4.870455000000001,45.747757,4.874955000000001,45.746257,4.872705000000001,0.7350765306300827,0,0.01343154571761434,0.06666666666666667,0.0,0.3350454589633502
1169,45.744757,4.874955,45.747757,4.879455,45.746257,4.877205,0.4800145179307674,0,0.0064516129032258064,0.0,0.0,0.21198058143792475
1170,45.744757,4.879455,45.747757,4.883955,45.746257,4.881705,0.7232637966346411,0,0.0064516129032258064,0.0,0.0,0.3190102640676292
1171,45.744757,4.883955,45.747757,4.888455,45.746257,4.886205,0.6080950284314175,0,0.0,0.0,0.0,0.2675618125098237
1172,45.744757,4.888455,45.747757,4.892955000000001,45.746257,4.8907050000000005,0.37502745080287514,0,0.0,0.0,0.0,0.16501207835326506
1173,45.744757,4.892955000000001,45.747757,4.897455000000001,45.746257,4.895205000000001,0.40945798038005815,0,0.2075187969924812,0.0,0.0,0.20506376700632334
1176,45.744757,4.906455,45.747757,4.910955,45.746257,4.908705,0.3759399826504187,0,0.0,0.0,0.0,0.16541359236618422
1177,45.744757,4.910955,45.747757,4.915455000000001,45.746257,4.9132050000000005,0.3740207552075251,0,0.0,0.0,0.0,0.16456913229131104
1178,45.744757,4.915455000000001,45.747757,4.919955000000001,45.746257,4.917705000000001,0.5204105488055571,0,0.0,0.0,0.0,0.22898064147444516
1179,45.744757,4.919955,45.747757,4.924455,45.746257,4.922205,0.2529718546913492,0,0.0,0.0,0.0,0.11130761606419365
1180,45.744757,4.924455,45.747757,4.928955,45.746257,4.926705,0.5234661004015803,0,0.0,0.0,0.0,0.23032508417669534
1182,45.744757,4.933455,45.747757,4.9379550000000005,45.746257,4.9357050000000005,0.4690238633037884,0,0.0,0.0,0.0,0.2063704998536669
1187,45.744757,4.955955,45.747757,4.9604550000000005,45.746257,4.958205,0.35326086956521735,0,0.0,0.0,0.0,0.15543478260869562
1188,45.744757,4.9604550000000005,45.747757,4.964955000000001,45.746257,4.962705000000001,0.4184098562387119,0,0.0,0.0,0.0,0.18410033674503323
1189,45.744757,4.964955000000001,45.747757,4.969455000000001,45.746257,4.967205000000001,0.483290314466079,0,0.0,0.0,0.0,0.21264773836507478
1190,45.744757,4.969455,45.747757,4.973955,45.746257,4.971705,0.2653743076357618,0,0.0,0.0,0.0,0.11676469535973519
1191,45.744757,4.973955,45.747757,4.978455,45.746257,4.976205,0.25492938591380904,0,0.0,0.0,0.0,0.11216892980207599
1192,45.744757,4.978455,45.747757,4.9829550000000005,45.746257,4.980705,0.41015805870843214,0,0.0,0.0,0.0,0.18046954583171015
1200,45.747757,4.744455,45.750757,4.7489550000000005,45.749257,4.746705,0.0,0,0.0,0.0,0.018025751072961373,0.0012618025751072962
1201,45.747757,4.7489550000000005,45.750757,4.753455000000001,45.749257,4.751205000000001,0.35326086956521735,0,0.0,0.0,0.0,0.15543478260869562
1202,45.747757,4.753455000000001,45.750757,4.757955000000001,45.749257,4.755705000000001,0.1926791555414592,0,0.0,0.0,0.0,0.08477882843824204
1203,45.747757,4.757955,45.750757,4.762455,45.749257,4.760205,0.32260343158575994,0,0.0,0.0,0.0,0.14194550989773438
1204,45.747757,4.762455,45.750757,4.766955,45.749257,4.764705,0.31031603304829886,0,0.0,0.0,0.0,0.1365390545412515
1206,45.747757,4.7714550000000004,45.750757,4.775955000000001,45.749257,4.7737050000000005,0.30672457633753125,0,0.0,0.0,0.0,0.13495881358851375
1207,45.747757,4.775955000000001,45.750757,4.780455000000001,45.749257,4.778205000000001,0.298590539279113,0,0.0,0.0,0.0,0.13137983728280972
1208,45.747757,4.780455,45.750757,4.784955,45.749257,4.782705,0.41898080232809654,0,0.3333333333333333,0.0,0.0,0.22435155302436247
1209,45.747757,4.784955,45.750757,4.789455,45.749257,4.787205,0.4952055800172711,0,0.0,0.0,0.0,0.21789045520759928
1210,45.747757,4.789455,45.750757,4.793955,45.749257,4.791705,0.5330159665090378,0,0.0,0.0,0.0,0.23452702526397665
1211,45.747757,4.793955,45.750757,4.798455000000001,45.749257,4.7962050000000005,0.35449139237814314,1,2.623869616240653,0.0,0.0,0.6908405665952614
1212,45.747757,4.798455000000001,45.750757,4.802955000000001,45.749257,4.800705000000001,0.5047815653381231,0,0.014604081325867187,0.0,0.017739628040057225,0.22509815247068224
1213,45.747757,4.802955000000001,45.750757,4.807455000000001,45.749257,4.805205000000001,0.31004270251164423,0,0.0,0.0,0.0,0.13641878910512348
1214,45.747757,4.807455,45.750757,4.811955,45.749257,4.809705,0.4535452814910096,0,0.0022172949002217295,0.0,0.0,0.19982599924407082
1215,45.747757,4.811955,45.750757,4.816455,45.749257,4.814205,0.5087944290992842,0,0.0,0.0,0.0,0.22386954880368504
1216,45.747757,4.816455,45.750757,4.8209550000000005,45.749257,4.8187050000000005,0.47276738292560855,0,0.0,0.0,0.0,0.20801764848726775
1218,45.747757,4.825455000000001,45.750757,4.829955000000001,45.749257,4.827705000000001,0.4817209610620679,0,0.0,0.07142857142857142,0.0,0.2226715085815956
1219,45.747757,4.829955,45.750757,4.834455,45.749257,4.832205,0.48082135181066504,0,0.0,0.0,0.0,0.21156139479669261
1220,45.747757,4.834455,45.750757,4.838955,45.749257,4.836705,0.4941334163337363,1,0.11332840601133283,0.0,0.0,0.4510181119082039
1221,45.747757,4.838955,45.750757,4.8434550000000005,45.749257,4.841205,0.8498612089102107,0,0.03797170109013493,0.0,0.0,0.37849553605130887
1222,45.747757,4.8434550000000005,45.750757,4.847955000000001,45.749257,4.845705000000001,0.9043304902622971,0,0.165578202852356,0.0,0.0,0.4177748000576934
1223,45.747757,4.847955000000001,45.750757,4.852455000000001,45.749257,4.850205000000001,0.36735714565703737,0,0.007824420308918036,0.0,0.0,0.1625760745261666
1224,45.747757,4.852455,45.750757,4.856955,45.749257,4.854705,0.8025583970090785,0,0.0903172914258939,0.0,0.0,0.3639637696551018
1225,45.747757,4.856955,45.750757,4.861455,45.749257,4.859205,0.6297147500073952,0,0.0,0.0,0.0,0.2770744900032539
1226,45.747757,4.861455,45.750757,4.8659550000000005,45.749257,4.863705,0.735393305826119,0,0.1450744377573646,0.06666666666666667,0.0,0.35098198709437606
1227,45.747757,4.8659550000000005,45.750757,4.870455000000001,45.749257,4.868205000000001,0.40378154049739656,0,0.02600672341034261,0.0,0.0117310443490701,0.1816058577325305
1228,45.747757,4.870455000000001,45.750757,4.874955000000001,45.749257,4.872705000000001,0.5605941740381173,0,0.021806421091492705,0.0,0.0,0.24927820710775073
1229,45.747757,4.874955,45.750757,4.879455,45.749257,4.877205,0.5144233262953423,0,0.0,0.0,0.0,0.2263462635699506
1230,45.747757,4.879455,45.750757,4.883955,45.749257,4.881705,0.7274582282709176,0,0.02157213360989915,0.0,0.0,0.3226702764723916
1231,45.747757,4.883955,45.750757,4.888455,45.749257,4.886205,0.6511725528561162,0,0.01916644744259461,0.0,0.0,0.2888158969498025
1232,45.747757,4.888455,45.750757,4.892955000000001,45.749257,4.8907050000000005,0.5099028596976145,0,0.0,0.0,0.0,0.22435725826695038
1233,45.747757,4.892955000000001,45.750757,4.897455000000001,45.749257,4.895205000000001,0.45529644456997775,1,0.0,0.0,0.0,0.42033043561079025
1234,45.747757,4.897455,45.750757,4.901955,45.749257,4.899705,0.271985455697646,0,0.0,0.0,0.0,0.11967360050696424
1235,45.747757,4.901955,45.750757,4.906455,45.749257,4.904205,0.5890032795102987,0,0.0,0.0,0.0,0.2591614429845314
1236,45.747757,4.906455,45.750757,4.910955,45.749257,4.908705,0.3885278308726791,0,0.0,0.0,0.0,0.1709522455839788
1237,45.747757,4.910955,45.750757,4.915455000000001,45.749257,4.9132050000000005,0.4983270391964079,0,0.0,0.0,0.0,0.21926389724641948
1238,45.747757,4.915455000000001,45.750757,4.919955000000001,45.749257,4.917705000000001,0.6261254133776342,0,0.0,0.0,0.0,0.275495181886159
1239,45.747757,4.919955,45.750757,4.924455,45.749257,4.922205,0.38572863362385146,0,0.0,0.0,0.0,0.16972059879449464
1240,45.747757,4.924455,45.750757,4.928955,45.749257,4.926705,0.6111620634640674,0,0.0,0.0,0.0,0.26891130792418966
1243,45.747757,4.9379550000000005,45.750757,4.942455000000001,45.749257,4.940205000000001,0.3659629368406768,0,0.0,0.0,0.0,0.1610236922098978
1244,45.747757,4.942455000000001,45.750757,4.946955000000001,45.749257,4.944705000000001,0.35326086956521735,0,0.0,0.0,0.0,0.15543478260869562
1249,45.747757,4.964955000000001,45.750757,4.969455000000001,45.749257,4.967205000000001,0.3637289446407733,0,0.0,0.0,0.0,0.16004073564194027
1250,45.747757,4.969455,45.750757,4.973955,45.749257,4.971705,0.43591946816868726,0,0.0,0.0,0.0,0.19180456599422238
1251,45.747757,4.973955,45.750757,4.978455,45.749257,4.976205,0.3208244663002547,0,0.0,0.0,0.0,0.14116276517211207
1252,45.747757,4.978455,45.750757,4.9829550000000005,45.749257,4.980705,0.3116518794037094,0,0.0,0.0,0.0,0.13712682693763215
1260,45.750757,4.744455,45.753757,4.7489550000000005,45.752257,4.746705,0.5405866689618051,0,0.0,0.0,0.0,0.23785813434319422
1261,45.750757,4.7489550000000005,45.753757,4.753455000000001,45.752257,4.751205000000001,0.35326086956521735,0,0.0,0.0,0.0,0.15543478260869562
1262,45.750757,4.753455000000001,45.753757,4.757955000000001,45.752257,4.755705000000001,0.35360687384916667,0,0.0,0.0,0.0,0.15558702449363335
1264,45.750757,4.762455,45.753757,4.766955,45.752257,4.764705,0.4300238158060185,0,0.0,0.0,0.0,0.18921047895464813
1265,45.750757,4.766955,45.753757,4.7714550000000004,45.752257,4.769205,0.6294927480874881,0,0.0,0.0,0.0,0.27697680915849476
1266,45.750757,4.7714550000000004,45.753757,4.775955000000001,45.752257,4.7737050000000005,0.25421617201269,0,0.011764705882352941,0.0,0.0,0.11326688039146594
1267,45.750757,4.775955000000001,45.753757,4.780455000000001,45.752257,4.778205000000001,0.44726130959450167,0,0.0,0.0,0.0,0.19679497622158074
1268,45.750757,4.780455,45.753757,4.784955,45.752257,4.782705,0.35130254975510583,0,0.0,0.0,0.0,0.15457312189224656
1269,45.750757,4.784955,45.753757,4.789455,45.752257,4.787205,0.49887739854799196,0,0.0,0.0,0.0,0.21950605536111645
1270,45.750757,4.789455,45.753757,4.793955,45.752257,4.791705,0.4187287616823493,0,0.0,0.0,0.0,0.1842406551402337
1271,45.750757,4.793955,45.753757,4.798455000000001,45.752257,4.7962050000000005,0.43928274508982923,0,0.0,0.0,0.0,0.19328440783952489
1272,45.750757,4.798455000000001,45.753757,4.802955000000001,45.752257,4.800705000000001,0.44067986680200466,0,0.01714266803455009,0.0,0.0,0.19595626155702806
1273,45.750757,4.802955000000001,45.753757,4.807455000000001,45.752257,4.805205000000001,0.35700089952732594,1,0.012903225806451613,0.0,0.0,0.37862878288879764
1274,45.750757,4.807455,45.753757,4.811955,45.752257,4.809705,0.5516403610820815,0,0.0,0.0,0.0,0.24272175887611586
1275,45.750757,4.811955,45.753757,4.816455,45.752257,4.814205,0.2773046104804529,0,0.0,0.0,0.0,0.12201402861139928
1276,45.750757,4.816455,45.753757,4.8209550000000005,45.752257,4.8187050000000005,0.46394985556515433,0,0.0,0.0,0.0,0.2041379364486679
1277,45.750757,4.8209550000000005,45.753757,4.825455000000001,45.752257,4.823205000000001,0.6295989341013959,0,0.3157310546961029,0.0,0.0,0.31491125756814653
1278,45.750757,4.825455000000001,45.753757,4.829955000000001,45.752257,4.827705000000001,0.8457321220945693,0,0.10432474837842527,0.07142857142857142,0.0,0.3953553892413072
1279,45.750757,4.829955,45.753757,4.834455,45.752257,4.832205,0.5014784593265829,0,0.03676068568488084,0.0,0.0,0.22506180438588216
1280,45.750757,4.834455,45.753757,4.838955,45.752257,4.836705,0.32370436426154187,0,0.0,0.0,0.0,0.14242992027507842
1281,45.750757,4.838955,45.753757,4.8434550000000005,45.752257,4.841205,0.8897253868860354,0,0.003389830508474576,0.0,0.0,0.39188594989087255
1282,45.750757,4.8434550000000005,45.753757,4.847955000000001,45.752257,4.845705000000001,0.9741871824873305,0,0.04178334034446264,0.15,0.0,0.45615636113576097
1283,45.750757,4.847955000000001,45.753757,4.852455000000001,45.752257,4.850205000000001,0.8704537773760265,0,0.06702667906444461,0.0,0.0,0.391042863533185
1284,45.750757,4.852455,45.753757,4.856955,45.752257,4.854705,0.7856026345265864,0,0.10208982228358816,0.06666666666666667,0.0,0.3679159378657286
1285,45.750757,4.856955,45.753757,4.861455,45.752257,4.859205,0.2971937993756973,0,0.003389830508474576,0.0,0.0,0.13117205138632376
1286,45.750757,4.861455,45.753757,4.8659550000000005,45.752257,4.863705,0.6334795260502011,0,0.018216318785578747,0.0,0.0,0.28091694971635794
1287,45.750757,4.8659550000000005,45.753757,4.870455000000001,45.752257,4.868205000000001,0.36118461713370775,0,0.02682503126016755,0.0,0.0037195994277539344,0.16240060724999428
1288,45.750757,4.870455000000001,45.753757,4.874955000000001,45.752257,4.872705000000001,0.6317185915688909,0,0.0,0.0,0.0,0.277956180290312
1289,45.750757,4.874955,45.753757,4.879455,45.752257,4.877205,0.660987158457615,0,0.0,0.0,0.0,0.2908343497213506
1290,45.750757,4.879455,45.753757,4.883955,45.752257,4.881705,0.523125031977558,0,0.0,0.0,0.0,0.23017501407012553
